WORD_ONE_ID,WORD_TWO_ID 
26047,38791
26049,32858
26050,40150
26054,33423
26055,28487
26056,28458
26057,36782
26058,26801
26058,38453
26059,34182
26059,39180
26060,38060
26063,35348
26066,29167
26071,26405
26071,27620
26072,27023
26073,35209
26074,37089
26074,37479
26075,30749
26075,34207
26076,26714
26077,33257
26077,39892
26077,40108
26079,34764
26081,31507
26081,33732
26081,34690
26081,35099
26082,32827
26082,38921
26082,39725
26086,28013
26086,36693
26089,39727
26090,38912
26090,40434
26091,35607
26092,26938
26092,27634
26093,26484
26094,26590
26094,39347
26095,39077
26097,26467
26097,39290
26100,26255
26101,35884
26101,38946
26102,33130
26102,36910
26102,40249
26103,38884
26107,26258
26108,31175
26108,34869
26111,38780
26112,32007
26115,35139
26116,29078
26118,28747
26118,29995
26121,37834
26122,26999
26122,29873
26122,40458
26124,33443
26126,33675
26127,34875
26128,38100
26129,39894
26130,39301
26136,27814
26138,27133
26139,30412
26139,31032
26139,31663
26139,32227
26139,33909
26147,35617
26150,33130
26152,26808
26152,35163
26155,32170
26155,32663
26156,31985
26159,31548
26161,30539
26161,39908
26164,33057
26165,36934
26166,29042
26167,40184
26168,26571
26168,34773
26168,36827
26170,32515
26174,36267
26175,33503
26177,28102
26177,36420
26179,28252
26179,34808
26180,35425
26182,27288
26182,30887
26182,33626
26182,40728
26183,36542
26184,27669
26184,36958
26188,33941
26190,28589
26191,29806
26191,37423
26191,38610
26191,40001
26195,36428
26196,27828
26196,35756
26199,34697
26203,26906
26203,35528
26205,26931
26205,30243
26205,37668
26208,27131
26208,29383
26209,30534
26210,31159
26210,36244
26210,39243
26211,33023
26213,27735
26213,33317
26216,40470
26218,37365
26220,31336
26220,34483
26221,27434
26222,26420
26222,38790
26223,30139
26223,32307
26223,37898
26226,32178
26226,33956
26226,38220
26226,40052
26227,35776
26227,37039
26227,40489
26228,33818
26230,27010
26230,28907
26230,39426
26231,33542
26231,34236
26231,38375
26231,40149
26232,35861
26232,38950
26234,28163
26234,30546
26236,34978
26239,29651
26241,30545
26245,38671
26246,36687
26246,38956
26253,32835
26253,33549
26253,36652
26254,34081
26256,36515
26260,28769
26263,36946
26266,33544
26267,32739
26268,35037
26268,37993
26270,36875
26270,38893
26271,31476
26272,36125
26274,36836
26276,26277
26276,32030
26276,35458
26276,39973
26282,37246
26283,27958
26286,29269
26286,34175
26286,37486
26287,34888
26290,29182
26294,33284
26294,35109
26297,31748
26299,40815
26301,37585
26304,33430
26308,40357
26313,30644
26313,34959
26314,34313
26314,40710
26316,36401
26317,28559
26317,40251
26319,28340
26320,29975
26320,36845
26321,28414
26322,30382
26324,40705
26325,26440
26325,35822
26329,30908
26331,34099
26335,32648
26336,26786
26338,28265
26338,30068
26338,32702
26338,36047
26338,39639
26341,26766
26342,34731
26344,32927
26344,34326
26344,36283
26345,33101
26347,28135
26347,38965
26350,37744
26351,29987
26351,38175
26352,26366
26352,32471
26353,36344
26356,35074
26356,35160
26360,34997
26366,32471
26366,37561
26366,37668
26366,38090
26368,29947
26370,37505
26371,31328
26371,40161
26372,37052
26372,38851
26373,35328
26374,39954
26375,36624
26375,40857
26376,30442
26378,36961
26379,36026
26379,39641
26382,39843
26382,40291
26384,28411
26385,38910
26387,32467
26388,39374
26391,31750
26391,40407
26395,26671
26397,29639
26399,37698
26402,37887
26403,27710
26404,35571
26404,38229
26405,27620
26406,33216
26407,26562
26407,35967
26409,38397
26410,38773
26411,29865
26411,30931
26412,26808
26417,28838
26418,40732
26419,31495
26420,26932
26420,38790
26421,31509
26421,36019
26422,35613
26422,36780
26424,34330
26424,36258
26424,37047
26426,26539
26426,40375
26428,33713
26429,29567
26430,28903
26433,28261
26440,35822
26445,34220
26449,29167
26450,27158
26453,26767
26464,29067
26467,28305
26467,39290
26469,29747
26469,37773
26474,37946
26478,28885
26480,35816
26481,32879
26481,34545
26481,39774
26482,31858
26485,40477
26490,29594
26491,27497
26491,35055
26492,36273
26493,30123
26495,27972
26495,33163
26496,33435
26500,27725
26507,27963
26508,27037
26509,34394
26513,37555
26513,37691
26514,31467
26515,38971
26518,33211
26520,29532
26521,32097
26524,28909
26524,29696
26525,28222
26526,31524
26530,30370
26530,31125
26532,33228
26534,30310
26537,32466
26539,35385
26541,32434
26542,33839
26543,40444
26545,26725
26545,33967
26546,30137
26549,30305
26549,36388
26551,29458
26551,40017
26556,28803
26560,28638
26561,33771
26563,34594
26566,39270
26569,31452
26569,36676
26570,40551
26573,29952
26574,34911
26575,28700
26577,30300
26577,31353
26577,34118
26577,38454
26578,36819
26580,27644
26581,28594
26583,33983
26585,34386
26586,28738
26586,38487
26588,28872
26589,33107
26590,32572
26590,34351
26590,36063
26591,30752
26591,35614
26593,32306
26595,29464
26595,35220
26596,31624
26600,28932
26600,34224
26600,34400
26601,31563
26607,40509
26611,38200
26612,28689
26612,35992
26613,27207
26613,27609
26613,38170
26614,34575
26616,36246
26616,37504
26617,36882
26619,26844
26619,30719
26620,33131
26622,37871
26623,30320
26627,30508
26627,35452
26627,40741
26629,30630
26629,34338
26635,28162
26635,31685
26638,39741
26639,28401
26639,30813
26639,31627
26641,38456
26643,36247
26644,26790
26644,40169
26645,29831
26645,36635
26647,30685
26647,37305
26648,29811
26651,30516
26651,35683
26654,32896
26656,28597
26657,26832
26659,35597
26660,33778
26662,32737
26662,37417
26664,29867
26665,33889
26666,27468
26667,26873
26667,27149
26667,29091
26668,37783
26668,38752
26670,36840
26678,35003
26678,36474
26682,34893
26685,33383
26686,29406
26686,31027
26689,34775
26691,34977
26691,38877
26692,26807
26695,29146
26697,33742
26698,27387
26698,28522
26698,28567
26699,29148
26699,34880
26699,36776
26699,38042
26705,38081
26706,27351
26709,39394
26710,40775
26715,40674
26716,31888
26719,34204
26728,31750
26729,28415
26729,32540
26731,31069
26735,39868
26736,40220
26737,35150
26738,38273
26740,27139
26746,30463
26749,30261
26749,40519
26750,39594
26750,40856
26751,36164
26752,35156
26754,40040
26755,30680
26755,33355
26758,37740
26762,39200
26765,38833
26767,28668
26768,32332
26768,38775
26769,29894
26770,33199
26773,27161
26777,34340
26778,27605
26779,27320
26779,32234
26780,29304
26782,32605
26784,27888
26786,39460
26790,40169
26791,37004
26794,27769
26794,27872
26795,39826
26795,40481
26796,28844
26802,33556
26803,33247
26804,29317
26809,38956
26811,28943
26811,32994
26813,33960
26813,35725
26813,39900
26814,27625
26817,31802
26818,29974
26818,36938
26825,31300
26827,32908
26827,39437
26829,33247
26829,38219
26831,34007
26832,37859
26833,40286
26834,31359
26836,28454
26836,38185
26837,38506
26840,38669
26840,40414
26843,35077
26844,39114
26845,33516
26846,29360
26846,35001
26847,30648
26848,40157
26849,37304
26851,36495
26852,30251
26852,32786
26855,27978
26855,38564
26857,36857
26861,35254
26861,39812
26862,33723
26863,35822
26864,29266
26864,29492
26868,31946
26871,39832
26873,29091
26874,38903
26875,32380
26878,31062
26878,34368
26879,32476
26881,34216
26882,30085
26886,28419
26888,30033
26890,32075
26890,33040
26892,32812
26892,37958
26893,35954
26898,32717
26899,28269
26902,33350
26904,27468
26907,34595
26907,40140
26908,28652
26909,35417
26911,39597
26913,27518
26914,27973
26914,36411
26916,29811
26917,38353
26918,33352
26920,27437
26921,34930
26922,28791
26922,39966
26923,27416
26926,30306
26927,33088
26929,37623
26932,38790
26936,36354
26937,34038
26941,32791
26941,34565
26943,30591
26946,28980
26948,34606
26955,39623
26958,34973
26963,33957
26969,37722
26971,30131
26972,28223
26972,37681
26972,39879
26972,40313
26973,30980
26975,30063
26975,30527
26978,27398
26978,29651
26979,40629
26982,39860
26983,31691
26986,28785
26986,36372
26986,38974
26987,27960
26987,34312
26990,30457
26994,29245
26995,33714
26998,33652
27001,38968
27002,28754
27005,36159
27005,39651
27006,30544
27006,38407
27007,28103
27007,34591
27009,29149
27009,32777
27010,28852
27010,32229
27010,33684
27016,27592
27017,29209
27017,36323
27018,28828
27020,36531
27026,27870
27026,28970
27026,37276
27027,28188
27027,30570
27032,37405
27033,28036
27034,32342
27037,39992
27038,35815
27042,38393
27043,38276
27044,39470
27045,37112
27053,39656
27054,29265
27054,29599
27059,37186
27061,30314
27061,31461
27063,31495
27063,35563
27064,32970
27064,39119
27068,31479
27070,30216
27071,31484
27071,39606
27072,34253
27075,31764
27075,34822
27075,39007
27076,37454
27081,28546
27083,31458
27083,32201
27087,33724
27087,37115
27087,38785
27091,38830
27093,34978
27095,34091
27096,35083
27097,27447
27097,31997
27097,39931
27098,27579
27098,27590
27098,31653
27098,36939
27098,37587
27098,39907
27103,28832
27103,33086
27105,32702
27107,33199
27107,35569
27108,27509
27108,37402
27109,27911
27111,35773
27113,36702
27114,30724
27114,31604
27114,34333
27115,34933
27115,38041
27119,36445
27124,27649
27135,40067
27136,29290
27136,31669
27137,28864
27137,33970
27141,32812
27142,36237
27142,36362
27143,28869
27143,34690
27147,30975
27147,32314
27148,35980
27148,40723
27150,33327
27150,37984
27152,37876
27159,38129
27168,27772
27169,39739
27173,28263
27173,33369
27174,33390
27175,35421
27176,38843
27177,39766
27179,35156
27180,40638
27181,28351
27181,38462
27186,30320
27187,28391
27187,29244
27189,28950
27190,28155
27190,40703
27193,27703
27193,38478
27194,34189
27194,37048
27196,29248
27196,38918
27199,39784
27200,33021
27202,28610
27202,33405
27208,29535
27208,35130
27210,30183
27210,32415
27211,35921
27212,34778
27214,38640
27215,33921
27215,37522
27216,34375
27216,35785
27222,30274
27226,28750
27228,29844
27231,31983
27231,38582
27235,38454
27237,27408
27240,39176
27243,35761
27244,30494
27245,40879
27246,36035
27249,29364
27249,34398
27249,38253
27250,33073
27251,40198
27256,40475
27257,33996
27259,30014
27263,38810
27264,30035
27264,35319
27265,29590
27266,39766
27268,35753
27269,32479
27272,39277
27273,35214
27274,40396
27278,32574
27279,38249
27280,34794
27280,40702
27282,28089
27285,38298
27286,32055
27286,40265
27288,40728
27291,35209
27292,37460
27294,27631
27298,40688
27301,29066
27303,29969
27303,39621
27307,37810
27311,32115
27311,33236
27311,35356
27313,29756
27315,32118
27315,34956
27316,32089
27317,28238
27318,32666
27320,37407
27320,38576
27321,32965
27323,38108
27325,32706
27326,39707
27327,33316
27327,33345
27327,38639
27328,40783
27329,29456
27330,28576
27330,37765
27336,34222
27336,36057
27345,32855
27346,35709
27347,27866
27348,31152
27348,36116
27348,40494
27349,35578
27353,29884
27354,28680
27354,33722
27356,28359
27356,30077
27357,31594
27357,32680
27358,32563
27358,35083
27359,29476
27359,31341
27361,31606
27362,30563
27364,31838
27365,28171
27368,40744
27371,39796
27373,33014
27373,35312
